lat,long,Centre Name,Address,Postal Code
1.346586095,103.7135684,PCF Sparkletots Preschool @ Boon Lay Blk 207 (DS,"207 Boon Lay Place  #01-215 , S640207",640207
1.344801394,103.7072991,PCF Sparkletots Preschool @ Boon Lay Blk 262 (KN,"262 Boon Lay Drive  #01-573 , S640262",640262
1.343057866,103.7001354,PCF Sparkletots Preschool @ Boon Lay Blk 631 (KN,"631 Jurong West Street 65  #01-260 , S640631",640631
1.349936383,103.8750557,PCF Sparkletots Preschool @ Braddell Heights Blk 417 (DS,"417 Serangoon Central Blk 1 #01-456 , S550417",550417
1.34927162,103.7435909,PCF Sparkletots Preschool @ Bukit Batok Blk 148 (KN,"148 Bukit Batok West Avenue 6  #01-319 , S650148",650148
1.345557918,103.742841,PCF Sparkletots Preschool @ Bukit Batok Blk 180 (KN,"180 Bukit Batok West Avenue 8  #01-181 , S650180",650180
1.350895222,103.7545445,PCF Sparkletots Preschool @ Bukit Batok East Blk 241 (KN,"241 Bukit Batok East Avenue 5  #01-261 , S650241",650241
1.337888395,103.7466041,PCF Sparkletots Preschool @ Bukit Batok East Blk 285C (KN,"285C Toh Guan Road Blk 285D #01-92 , S603285",603285
1.345042591,103.7587841,PCF Sparkletots Preschool @ Bukit Batok East Blk 289G (KN,"289G Bukit Batok Street 25  #01-94 , S656289",656289
1.354970748,103.7503996,PCF Sparkletots Preschool @ Bukit Gombak Blk 535 (DS,"535 Bukit Batok Street 52  #01-631 , S650535",650535
1.378167464,103.7683657,PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (KN,"111 Gangsa Road Blk 110 #01-75 , S670111",670111
1.375236554,103.7723684,PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (KN,"226 Pending Road  #01-179 , S670226",670226
1.385051473,103.7696354,PCF Sparkletots Preschool @ Bukit Panjang Blk 422 (KN,"422 Fajar Road Blk 420 [closed wef 6 Feb 17] #01-511 , S670422",670422
1.319672968,103.7644555,PCF Sparkletots Preschool @ Bukit Timah Blk 312B (DS,"312B Clementi Avenue 4 312C #01-181 , S122312",122312
1.307968264,103.7956465,PCF Sparkletots Preschool @ Buona Vista Blk 4 (DS,"4 Holland Close  #01-19 , S271004",271004
1.301649986,103.7967964,PCF Sparkletots Preschool @ Buona Vista Blk 54 (DS,"54 Commonwealth Drive  #01-564 , S142054",142054
1.446805069,103.8178116,PCF Sparkletots Preschool @ Canberra Blk 330 (DS,"330 Sembawang Close Blk 319 #01-383 , S750330",750330
1.455452411,103.8161183,PCF Sparkletots Preschool @ Canberra Blk 487 (KN,"487 Admiralty Link Blk 488 #01-131 , S750487",750487
1.381596415,103.7634963,PCF Sparkletots Preschool @ Cashew Blk 545 (KN,"545 Bukit Panjang Ring Road Blk 544,607 #01-871 , S670545",670545
1.343757607,103.9518978,PCF Sparkletots Preschool @ Changi-Simei Blk 119 (KN,"119 Simei Street 1  #01-506 , S520119",520119
1.345505161,103.9539543,PCF Sparkletots Preschool @ Changi-Simei Blk 131 (KN,"131 Simei Street 1  #01-208 , S520131",520131
1.367703675,103.8542143,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 435 (KN,"435 Ang Mo Kio Avenue 10  #01-1393 , S560435",560435
1.374169224,103.8530019,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 533 (KN,"533 Ang Mo Kio Avenue 5  #01-4100 , S560533",560533
1.432218075,103.8275202,PCF Sparkletots Preschool @ Chong Pang Blk 107 (KN,"107 Yishun Ring Road  #01-207 , S760107",760107
1.434997581,103.8311248,PCF Sparkletots Preschool @ Chong Pang Blk 122 (KN,"122 Yishun Street 11  #01-479 , S760122",760122
1.380470544,103.7552111,PCF Sparkletots Preschool @ Chua Chu Kang Blk 10 (KN,"10 Teck Whye Avenue Blk 8 #01-59 , S680010",680010
1.313744697,103.7677818,PCF Sparkletots Preschool @ Clementi Blk 330 (DS,"330 Clementi Avenue 2  #01-170 , S120330",120330
1.331978864,103.9106237,PCF Sparkletots Preschool @ Eunos Blk 122 (KN,"122 Bedok Reservoir Road  #01-1025 , S470122",470122
1.331827123,103.9149911,PCF Sparkletots Preschool @ Eunos Blk 616 (KN,"616 Bedok Reservoir Road  #01-1106 , S470616",470616
1.328168293,103.9389179,PCF Sparkletots Preschool @ Fengshan Blk 126 (DS,"126 Bedok North Street 2 Blk 119 #01-88 , S460126",460126
1.446757336,103.8215624,PCF Sparkletots Preschool @ Gambas Blk 309 (KN,"309 Canberra  Road Blk 308 #01-109 , S750309",750309
1.426253597,103.8484275,PCF Sparkletots Preschool @ Gambas Blk 408 (KN,"408 Yishun Avenue 6  #01-1264 , S760408",760408
1.321800285,103.9044244,PCF Sparkletots Preschool @ Geylang Serai Blk 11 (KN,"11 Eunos Cresent  #01-2737 , S400011",400011
1.336073643,103.8798538,PCF Sparkletots Preschool @ Geylang Serai Blk 14 (KN,"14 Joo Seng Road Blk 15 #01-103 , S360014",360014
1.284887038,103.8227818,PCF Sparkletots Preschool @ Henderson-Dawson Blk 124A (KN,"124A Bukit Merah View Blk 123 #01-406 , S151124",151124
1.35344766,103.7044112,PCF Sparkletots Preschool @ Hong Kah North Blk 276D (KN,"276D Jurong West Street 25  #01-11 , S644276",644276
1.361395073,103.7465167,PCF Sparkletots Preschool @ Hong Kah North Blk 319 (KN,"319 Bukit Batok Street 33 Blk 315 #01-40 , S650319",650319
1.304449564,103.812223,St. James' Church Kindergarten (Harding,"29 Harding Road   , S249537",249537
1.35857808,103.8818543,St. Paul's Church Kindergarten,"839 Upper Serangoon Road   , S534682",534682
1.326965534,103.7246466,Summer Montessori,"21 Yung Ho Road The Agape #01-04 , S618593",618593
1.324156575,103.7968011,Sunshine Kindergarten (Watten,"70 Namly Place Shamrock Park  , S267217",267217
1.338994627,103.7931338,Swallows And Amazons Kindergarten,"200 Turf Club Road   , S287994",287994
1.330280621,103.8664018,The Ascension Kindergarten,"11 Francis Thomas Drive   , S359338",359338
1.338994627,103.7931338,The Little House (Montessori Kindergarten,"200, TURF CLUB ROAD, #06-08,THE GRANDSTAND, (S287994",287994
1.371078389,103.8941001,The Montessori Playroom Kindergarten,"806 Hougang Central  #04-144 , S530806",530806
1.334096206,103.8464499,Toa Payoh Methodist Church Kindergarten,"480 Lorong 2 Toa Payoh   , S319641",319641
1.430618289,103.828763,Tots Town Preschool @ Yishun,"102 Yishun Avenue 5  #03-115 , S760102",760102
1.357945799,103.8454936,Totsville Montessori Kindergarten (Bishan,"230 Bishan Street 23  #B1-35 , S570230",570230
1.381785961,103.9364118,Totsville Montessori Kindergarten Pte Ltd,"720 Pasir Ris Street 72  01-105 , S510720",510720
1.350587357,103.8804512,TPBC Kindergarten,"20 Lorong Ah Soo   , S536698",536698
1.29372738,103.8056849,True Way Presbyterian Kindergarten,"156B Stirling Road   , S148947",148947
1.304519857,103.90637,Tung Ling Kindergarten,"145 Marine Parade   , S449274",449274
1.311820502,103.9105572,Two By Two Schoolhouse,"55 Lor L Telok Kurau #03-61 Bright Centre  , S425500",425500
1.297417077,103.8432012,Wee Care Kindergarten,"71, OXLEY RISE, #02-02, THE RISE @ OXLEY, S , S238698",238698
1.332389916,103.8016724,White Lodge Bukit Timah Pte Ltd,"39 Linden Drive   , S288712",288712
1.310012061,103.8824094,White Lodge Kindergarten (East Coast,"102 Guillemard Road  #02-01 , S399719",399719
1.298555646,103.8146732,White Lodge Kindergarten (Phoenix Park,"310 Tanglin Road   , S247975",247975
1.280130292,103.7862596,White Lodge West Coast Pte Ltd,"9 South Buona Vista Road   , S118141",118141
1.277293277,103.8077399,Workplayz Montessori,"88A, Telok Blangah Heights  #01 - 02, Multi-Storey Carpark Singapore 101088",101088
1.347090663,103.8548784,Zion Bishan Kindergarten,"4 Bishan Street 13   , S579792",579792
1.343034951,103.6975009,Zulfa Kindergarten,"717 Jurong West Street 71  #B1-107 , S640717",640717
1.381708826,103.7366626,Zulfa Kindergarten @ Choa Chu Kang,"445 Choa Chu Kang Avenue 4  #01-307 , S680445",680445
1.379793369,103.9409188,Zulfa Kindergarten @ Pasir Ris,"626 Pasir Ris Drive 3  #01-302 , S510626",510626
1.453845183,103.8195433,Zulfa Kindergarten @ Sembawang Mart PTE LTD,"511 Canberra Road  #02-01 , S750511",750511
1.354474469,103.9610042,PCF Sparkletots Preschool @ Tampines-Changkat Blk 358 (KN,"358 Tampines Street 33  #01-666 , S520358",520358
1.280412542,103.8292712,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 130 (KN,"130 Kim Tian Road Blk 127 #01-157 , S160130",160130
1.276621675,103.8411561,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 1E (KN,"1E Cantoment Road  #03-49 , S085501",85501
1.367421107,103.8459036,PCF Sparkletots Preschool @ Teck Ghee Blk 301 (DS,"301 Ang Mo Kio Street 31  #01-1814 , S560301",560301
1.365819605,103.8570616,PCF Sparkletots Preschool @ Teck Ghee Blk 466 (KN,"466 Ang Mo Kio Avenue 10  #01-1034 , S560466",560466
1.30310745,103.7829008,PCF Sparkletots Preschool @ Telok Blangah Blk 2 (KN,"2 Dover Road  #01-342 , S130002",130002
1.273382513,103.8089348,PCF Sparkletots Preschool @ Telok Blangah Blk 78A (DS,"78A Telok Blangah Street 32  #03-01 , S101078",101078
1.33220625,103.8454529,PCF Sparkletots Preschool @ Toa Payoh Central Blk 157 (KN,"157 Lorong 1 Toa Payoh  #01-1243 , S310157",310157
1.338625535,103.8477693,PCF Sparkletots Preschool @ Toa Payoh Central Blk 97 (KN,"97 Lorong 3 Toa Payoh  #01-60 , S310097",310097
1.337984579,103.8432888,PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 131 (DS,"131 Lorong 1 Toa Payoh West  #03-01 , S310131",310131
1.342209482,103.8477276,PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 205 (DS,"205 Toa Payoh North  #01-1175 , S310205",310205
1.335865361,103.8537512,PCF Sparkletots Preschool @ Toa Payoh West-Balestier Blk 45 (DS,"45 Lorong 5 Toa Payoh  #01-149 , S310045",310045
1.308967267,103.7855143,PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 24 (DS,"24, Ghim Moh Link, #01 - 03, S 270024",270024
1.305612722,103.7636027,PCF Sparkletots Preschool @ West Coast Blk 728 (KN,"728 Clementi West Street 2  #01-390 , S120728",120728
1.321020006,103.8609978,PCF Sparkletots Preschool @ Whampoa Blk 106 (KN,"106 Towner Road  #01-434 , S322106",322106
1.326001531,103.8567322,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN,"112 Whampoa Road  #01-83 , S321112",321112
1.322789196,103.8564445,PCF Sparkletots Preschool @ Whampoa Blk 85 (DS,"85 Whampoa Drive  #01-248 , S320085",320085
1.434078816,103.7867434,PCF Sparkletots Preschool @ Woodgrove Blk 364 (KN,"364 Woodlands Avenue 5 Blk 366 #01-478 , S730364",730364
1.436133343,103.7952643,PCF Sparkletots Preschool @ Woodgrove Blk 899B (KN,"899B Woodlands Drive 50  #01-276 , S731899",731899
1.437898803,103.7997786,PCF Sparkletots Preschool @ Woodlands Blk 652 (KN,"652 Woodlands Ring Road  #01-386 , S730652",730652
1.442509437,103.7977039,PCF Sparkletots Preschool @ Woodlands Blk 730 (KN,"730 Woodlands Circle Blk 731 #01-25 , S730730",730730
1.442532603,103.7896117,PCF Sparkletots Preschool @ Woodlands Blk 875 (KN,"875 Woodlands Street 82  #01-548 , S730875",730875
1.398467592,103.7446458,PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS,"608 Choa Chu Kang Street 62  #01-103 , S680608",680608
1.40251053,103.7452912,PCF Sparkletots Preschool @ Yew Tee Blk 682 (DS,"682 Choa Chu Kang Crescent  #01-504 , S680682",680682
1.401962031,103.7519872,PCF Sparkletots Preschool @ Yew Tee Blk 690D (KN,"690D Choa Chu Kang Crescent Blk  69C #01-74 , S684690",684690
1.366823603,103.8364912,PCF Sparkletots Preschool @ Yio Chu Kang Blk 235 (KN,"235 Ang Mo Kio Avenue 3  #01-1114 , S560235",560235
1.37914986,103.8409382,PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (KN,"644 Ang Mo Kio Ave 4  #01-850 , S560644",560644
1.343165846,103.7396765,PCF Sparkletots Preschool @ Yuhua Blk 251 (KN,"251 Jurong East Street 24 Blk 247 #01-110 , S600251",600251
1.346549687,103.7309651,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN,"317 Jurong East Street 31  #01-14 , S600317",600317
1.387567355,103.7712122,PCF Sparkletots Preschool @ Zhenghua Blk 455A (KN,"455A Segar Road  #01-01 , S671455",671455
1.385049079,103.7655435,PCF Sparkletots Preschool @ Zhenghua Blk 528 (KN,"528 Jelapang Road Blk 526, 532 #01-79 , S670528",670528
1.385855577,103.7617375,PCF Sparkletots Preschool @ Zhenghua Blk 620 (KN,"620 Bukit Panjang Ring Road Blk 615, 619 #01-828 , S670620",670620
1.312707293,103.8706906,PCF SPARKLETOTS PRESCHOOL@KOLAM AYER BLK 8 (DS,"8, UPPER BOON KENG ROAD, #01 - 03, MULTI STOREY CAR PARK, S 380008",380008
1.287507455,103.7797917,Pearlbank Montessori Kindergarten,"302 Pasir Panjang Road   , S118643",118643
1.371256622,103.9571498,Pentecost Methodist Church Kindergarten,"4 Pasir Ris Drive 6   , S519420",519420
1.323660046,103.8145948,Pibos Garden Preschool,"1 Dunearn Close   , S299574",299574
1.306465863,103.9053183,Pink Tower Montessori,"252 Tembeling Road  #01-07 , S423731",423731
1.428852525,103.7723692,Putra - Putri Kindergarten,"408 Woodlands Street 41   , S730408",730408
1.247758623,103.8419211,Quayside Isle Preparatory School,"31 Ocean Way  #01-17 , S098375",98375
1.295085001,103.8073174,Queenstown Good Shepherd Kindergarten,"2 Dundee Road   , S149454",149454
1.315226534,103.8814471,Raffles Montessori Kindergarten (Aljunied,"46 Lorong 23 Geylang Fansida Building #04-46C , S388375",388375
1.309847159,103.907761,Raffles Montessori Kindergarten (Still Road,"105 Lorong Stangee   , S425080",425080
1.343724071,103.8794988,Ramakrishna Mission Sarada Kindergarten,"179 Bartley Road   , S539784",539784
1.287477075,103.8052534,Repton Schoolhouse,"321 Alexandra Road   #03-11   , S159971",159971
1.345177878,103.7905372,Repton Schoolhouse Bukit Timah,"70 Bukit Tinggi Road, The Institution of Engineers, S 289758",289758
1.333542824,103.9481545,Ripples Montessori Kindergarten,"10 Jalan Pari Burong Picardy Garden  , S488676",488676
1.378368251,103.9577854,Riverlife Kindergarten,"6 Loyang Besar Close   , S509026",509026
1.306465863,103.9053183,Seeds D' Learning House,"252 Tembeling Road  #02-07 , S423731",423731
1.392220225,103.8864265,Sengkang Methodist Children Centre,"31 Anchorvale Road   , S545056",545056
1.378438361,103.9581745,Shalom Kindergarten,"4 Loyang Besar Close   , S509025",509025
1.315636687,103.9384138,Singapore Hokkien Huay Kuan Pre-School,"5 Sennett Road   , S466781",466781
1.445148883,103.8339257,SKOOL4KIDZ CENTRE (DS,"128B, CANBERRA STREET, #01 - 530, EASTCROWN @ CANBERRA, S 752128",752128
1.344632905,103.9433494,Soka Kindergarten,"7 Tampines Street 92   , S528888",528888
1.383101564,103.9367326,Sri Sathya Sai Kindergarten,"716 Pasir Ris St 72  #01-09 , S510716",510716
1.307808865,103.9007856,St. Hilda's Church Kindergarten,"83 Ceylon Road   , S429740",429740
1.312860966,103.7961233,St. James' Church Kindergarten,"1 Leedon Road   , S267828",267828
1.31669293,103.8383237,St. James' Church Kindergarten (Gilstead,"25 Gilstead Road   , S309070",309070
1.431511145,103.7744284,PCF Sparkletots Preschool @ Marsiling Blk 302 (KN,"302 Woodlands Street 31 Blk 31 #01-301 , S730302",730302
1.443376095,103.7729181,PCF Sparkletots Preschool @ Marsiling Blk 32 (KN,"32 Marsiling Drive Blk 3 #01-343 , S730032",730032
1.313916584,103.8522098,PCF Sparkletots Preschool @ Moulmein-Cairnhill Blk 10 (DS,"10 Gloucester Road Blk 52 #01-33 , S210010",210010
1.308109813,103.8857317,PCF Sparkletots Preschool @ Mountbatten Blk 51 (KN,"51 Old Airport Road  #02-01 , S390051",390051
1.342237942,103.6887377,PCF Sparkletots Preschool @ Nanyang Blk 934 (KN,"934 Jurong West Street 91  #01-329 , S640934",640934
1.422112023,103.8374914,PCF Sparkletots Preschool @ Nee Soon Central Blk 646 (DS,"646 Yishun Street 61 Blk 644 #01-354 , S760646",760646
1.42897509,103.8324446,PCF Sparkletots Preschool @ Nee Soon Central Blk 737 (KN,"737 Yishun Street 72  #01-99 , S760737",760737
1.434367266,103.8356027,PCF Sparkletots Preschool @ Nee Soon East Blk 223 (KN,"223 Yishun St 21 Blk 225 #01-520 , S760223",760223
1.429591944,103.8451215,PCF Sparkletots Preschool @ Nee Soon East Blk 367 (EY,"367 Yishun Ring Road  #01-1534 , S760367",760367
1.419191163,103.8415813,PCF Sparkletots Preschool @ Nee Soon East Blk 671 (DS,"671 Yishun Avenue 4  #01-01 , S760671",760671
1.414763208,103.836287,PCF Sparkletots Preschool @ Nee Soon South Blk 875 (DS,"875 Yishun St 81 Blk 874 #01-175 , S760875",760875
1.369022769,103.9609132,PCF Sparkletots Preschool @ Pasir Ris East Blk 216 (KN,"216 Pasir Ris Street 21 Blk 213 #01-184 , S510216",510216
1.369958394,103.9557879,PCF Sparkletots Preschool @ Pasir Ris East Blk 426 (DS,"426-1/2 Pasir Ris Drive 6  #01-73/61 , S510426",510426
1.374681006,103.9438503,PCF Sparkletots Preschool @ Pasir Ris West Blk 517 (KN,"517 Pasir Ris Street 52 Blk 511 #01-57 , S510517",510517
1.379154886,103.9365192,PCF Sparkletots Preschool @ Pasir Ris West Blk 738 (KN,"738 Pasir Ris Drive 10 Blk 737 #01-21 , S510738",510738
1.352409828,103.8864916,PCF Sparkletots Preschool @ Paya Lebar Blk 125 (KN,"125 Hougang Avenue 1 Blk 115 #01-1470 , S530125",530125
1.364866659,103.890728,PCF Sparkletots Preschool @ Paya Lebar Blk 23 (KN,"23 Hougang Avenue 3  #01-303 , S530023",530023
1.340369892,103.6958398,PCF Sparkletots Preschool @ Pioneer Blk 642 (KN,"642 Jurong West Street 61  #01-60 , S640642",640642
1.336161148,103.6979399,PCF Sparkletots Preschool @ Pioneer Blk 654B (KN,"654B Jurong West Street 61 Blk 652A, 652B, 654A, 654C #01-490 , S642654",642654
1.337019488,103.7033883,PCF Sparkletots Preschool @ Pioneer Blk 662B (KN,"662B Jurong West Street 64 Blk 662C #01-312 , S642662",642662
1.340093191,103.7031243,PCF Sparkletots Preschool @ Pioneer Blk 665A (KN,"665A Jurong West Street 64 Blk 665B #01-160 , S641665",641665
1.332907604,103.8661689,PCF Sparkletots Preschool @ Potong Pasir Blk 143 (DS,"143 Potong Pasir Avenue 2  #01-24 , S350143",350143
1.403777884,103.9057622,PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS,"303A, PUNGGOL CENTRAL, #01 - 782, S 821303",821303
1.404891404,103.9102098,PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS,"676B Punggol Drive  #02-724 , S822676",822676
1.390065934,103.9057234,PCF Sparkletots Preschool @ Punggol East Blk 143 (KN,"143 Rivervale Drive Blk 147 #01-557 , S540143",540143
1.394297908,103.9058476,PCF Sparkletots Preschool @ Punggol East Blk 187B (KN,"187B Rivervale Drive Blk 187A, 188A #01-866 , S542187",542187
1.3971753,103.9052296,PCF Sparkletots Preschool @ Punggol North Blk 105D (KN,"105D Edgefield Plains  #01-59 , S824105",824105
1.394814742,103.913161,PCF Sparkletots Preschool @ Punggol North Blk 171C (KN,"171C Edgedale Plains Blk 171B #01-438 , S823171",823171
1.397493995,103.9099874,PCF Sparkletots Preschool @ Punggol North Blk 174D (KN,"174D Edgedale Plains Blk 176D #01-193 , S824174",824174
1.400243475,103.91708,PCF Sparkletots Preschool @ Punggol North Blk 663A (DS,"663A Punggol Drive  #01-260 , S821663",821663
1.403745392,103.9003189,PCF Sparkletots Preschool @ Punggol West Blk 271A (KN,"271A Punggol Walk  #01-509 , S821271",821271
1.407766772,103.8988787,PCF Sparkletots Preschool @ Punggol West Blk 308B (DS,"308B Punggol Walk  #01-364 , S822308",822308
1.28713355,103.8070005,PCF Sparkletots Preschool @ Queenstown Blk 3 (KN,"3 Jalan Bukit Merah  #01-5118 , S150003",150003
1.277909842,103.8225359,PCF SPARKLETOTS PRESCHOOL @ RADIN MAS BLK 18 (DS,"18, TELOK BLANGAH CRESCENT, #01 - 168, S 090018",90018
1.287006586,103.8169125,PCF Sparkletots Preschool @ Radin Mas Blk 70A (KN,"70A Redhill Close  #07-01 , S151070",151070
1.443334832,103.8023784,PCF Sparkletots Preschool @ Sembawang Blk 789 (KN,"789 Woodlands Avenue 6 Blk 797, 788 #01-663 , S730789",730789
1.389143796,103.9013535,PCF Sparkletots Preschool @ Sengkang Central Blk 231 (DS,"231 Compassvale Walk Blk 232 #01-436 , S540231",540231
1.395398588,103.898745,PCF Sparkletots Preschool @ Sengkang Central Blk 292B (KN,"292B Compassvale Street  #01-206 , S542292",542292
1.378491442,103.896308,PCF Sparkletots Preschool @ Sengkang South Blk 452 (DS,"452 Hougang Avenue 10 Blk 45, 451 #01-575 , S530452",530452
1.376441739,103.8901338,PCF Sparkletots Preschool @ Sengkang South Blk 535 (DS,"535 Hougang Street 52 Blk 542 #01-18 , S530535",530535
1.396627228,103.8898654,PCF Sparkletots Preschool @ Sengkang West Blk 330A (DS,"330A Anchorvale Street  #01-519 , S541330",541330
1.390611962,103.8799636,PCF Sparkletots Preschool @ Sengkang West Blk 416A (DS,"416A Fernvale Link Blk 415A #01-106 , S791416",791416
1.366450625,103.8721108,PCF Sparkletots Preschool @ Serangoon Blk 125 (KN,"125 Serangoon North Avenue 1  #01-133 , S550125",550125
1.356822049,103.8708558,PCF Sparkletots Preschool @ Serangoon Blk 226 (KN,"226 Serangoon Avenue 4  #01-149 , S550226",550226
1.320720099,103.9461111,PCF Sparkletots Preschool @ Siglap Blk 170 (KN,"170 Bedok South Road  #01-354 , S460170",460170
